2008,18,2008-04-29,-0.0189,-0.0189,0.1027286,0.0912,78.6,298.492857143,294.527142857,301.1,296.4,25.37,78.7814285714,26.528571428600003,7.05714285714,33.3,21.7,75.2,29,0,1
2012,14,2012-04-08,-0.0487,0.03106667,0.1584429,0.1257286,59.89,297.93142857099997,294.66,300.7,295.4,35.7,82.1228571429,26.285714285700003,6.81428571429,32.2,22.2,75.2,8,0,1
2012,15,2012-04-15,0.0576,-0.02305,0.10943330000000001,0.0852,19.2,298.638571429,294.6,300.7,297.0,8.3,78.44,26.9,5.94285714286,32.2,23.3,12.4,15,0,1
2012,16,2012-04-22,0.1528,0.2424,0.24546669999999998,0.2488,26.2,298.2,294.387142857,300.5,295.8,49.7,79.51,26.528571428600003,6.42857142857,33.3,22.8,84.1,22,0,1
2012,17,2012-04-29,0.014975,-0.0036200000000000004,0.1908571,0.1396,2.49,298.012857143,293.171428571,301.0,295.4,1.1,74.7571428571,26.4285714286,6.3571428571399995,32.8,21.7,17.5,29,0,1
2012,18,2012-05-06,-0.0201,0.0003,0.08328333,0.07257143,5.79,298.964285714,295.47,301.2,297.3,16.0,81.16428571430001,27.842857142899998,6.2,33.3,23.9,20.6,6,0,1
2012,19,2012-05-13,0.1338667,0.1546,0.14865710000000001,0.14661429999999998,46.85,298.421428571,295.051428571,300.2,297.0,23.92,81.6814285714,26.514285714299998,5.38571428571,30.0,22.8,72.0,13,0,1
2012,20,2012-05-20,-0.1709,-0.0351,0.09203333,0.06088333,45.91,299.447142857,296.38285714299997,301.5,297.8,2.5,83.3428571429,27.7571428571,5.65714285714,31.7,23.9,17.8,20,0,1
2012,21,2012-05-27,0.17235,0.06846667,0.1877714,0.1193286,25.74,299.125714286,296.172857143,301.0,297.3,13.7,83.8428571429,27.514285714299998,5.985714285709999,31.7,23.9,34.6,27,0,1
2012,22,2012-06-03,-0.0268,0.02413333,0.1911286,0.15267139999999998,0.64,299.47571428599997,295.035714286,301.4,297.6,3.8,76.7428571429,27.5571428571,6.37142857143,31.7,23.9,6.4,3,0,1
2012,23,2012-06-10,0.0355,0.0118,0.2532857,0.20305710000000002,6.44,300.437142857,296.354285714,302.5,298.5,0.1,78.6271428571,29.2,7.2,33.9,24.4,3.6,10,0,1
2012,24,2012-06-17,0.1101,0.0373,0.1486833,0.1225,4.51,300.778571429,296.161428571,302.9,298.2,0.0,76.05142857140001,29.5857142857,7.3571428571399995,33.9,25.0,0.0,17,0,1
2012,25,2012-06-24,0.1101,0.0462,0.20587139999999998,0.17131429999999997,31.52,300.88428571400004,296.49714285700003,303.1,299.0,1.2,77.1342857143,30.0,7.27142857143,35.0,26.1,0.6,24,0,1
2012,26,2012-07-01,0.1101,0.01193333,0.1523,0.14985710000000002,0.0,300.87,296.68857142900004,303.1,299.3,4.5,78.0614285714,30.271428571399998,7.585714285710001,35.0,25.6,3.1,1,0,1
2012,27,2012-07-08,-0.0059,0.0495,0.1681571,0.12645710000000002,6.15,300.647142857,296.544285714,303.0,299.0,12.6,78.3971428571,29.5428571429,7.27142857143,33.9,25.0,11.0,8,0,1
2012,28,2012-07-15,-0.00425,0.06515,0.1304714,0.1351143,58.48,300.288571429,296.641428571,302.2,298.8,21.0,80.54,28.4571428571,6.42857142857,32.8,23.3,52.0,15,0,1
2012,29,2012-07-22,0.1101,-0.04336667,0.11406,0.1218,17.72,300.58,296.862857143,302.7,298.8,5.0,80.30571428569999,29.0428571429,5.47142857143,32.8,25.6,13.2,22,0,1
2012,30,2012-07-29,-0.09,-0.09856667,0.15447139999999998,0.09651429,22.19,300.465714286,297.145714286,302.1,298.7,20.6,82.1842857143,28.6285714286,5.45714285714,32.8,25.0,49.4,29,0,1
2012,31,2012-08-05,0.0859,0.0095,0.16885,0.1110167,11.16,300.801428571,296.697142857,302.6,299.1,16.0,78.4185714286,28.985714285700002,5.55714285714,32.8,25.0,8.7,5,0,1
2012,32,2012-08-12,0.1101,0.0589,0.19744289999999998,0.1661571,62.2,300.474285714,297.047142857,302.2,299.1,50.7,81.6514285714,28.514285714299998,5.4,32.8,24.4,50.1,12,0,1
2012,33,2012-08-19,0.0777,-0.01435,0.07313333,0.08764286,55.64,300.9,297.337142857,302.7,299.5,15.9,80.9828571429,28.6285714286,6.94285714286,33.9,23.3,69.6,19,0,1
2012,34,2012-08-26,0.0345,0.04453333,0.09677143,0.09642857,28.97,300.95,297.095714286,302.8,299.4,7.3,79.63142857140001,29.1142857143,5.61428571429,33.3,25.6,26.9,26,0,1
2012,35,2012-09-02,0.2705,-0.08693333,0.1975,0.1766714,76.41,300.325714286,296.73571428599996,302.3,298.4,57.4,80.8628571429,28.014285714299998,6.02857142857,32.2,23.9,80.2,2,0,1
2012,36,2012-09-09,0.0011,0.0801,0.3029571,0.2067857,2.13,300.695714286,296.488571429,302.7,299.3,1.8,77.8028571429,28.771428571399998,5.7,32.2,25.6,3.1,9,0,1
2012,37,2012-09-16,0.16795,0.09135,0.2188286,0.2360429,1.26,301.065714286,296.217142857,303.1,299.1,1.3,75.0728571429,29.5428571429,6.58571428571,33.3,25.6,0.0,16,0,1
2012,38,2012-09-23,0.2986,0.033,0.2189286,0.2298,15.09,301.06857142900003,296.357142857,302.9,299.5,1.4,75.5814285714,29.6714285714,6.74285714286,33.3,26.1,5.6,23,0,1
2012,39,2012-09-30,-0.0076,0.0052,0.16935,0.11505710000000001,25.17,301.39428571400003,296.86,303.0,299.7,2.7,76.5385714286,29.728571428600002,6.6428571428600005,33.9,25.6,5.4,30,0,1
2012,40,2012-10-07,0.1101,0.1445,0.24151430000000002,0.1779429,53.04,301.022857143,296.801428571,303.0,299.6,4.8,77.8914285714,28.9428571429,6.9,33.3,24.4,42.6,7,0,1
2012,41,2012-10-14,0.0937,0.0872,0.16171670000000002,0.1427143,18.78,300.768571429,296.275714286,302.8,299.1,13.3,76.6457142857,28.6428571429,6.22857142857,32.2,25.0,17.3,14,0,1
2012,42,2012-10-21,0.1101,0.07615,0.1523714,0.1075714,31.75,300.678571429,297.31142857099996,302.4,299.2,42.1,81.9,28.528571428600003,6.3571428571399995,33.9,23.3,32.5,21,0,1
2012,43,2012-10-28,-0.051,0.06735,0.14088570000000003,0.1261143,29.62,300.734285714,296.81857142900003,302.5,299.1,10.4,79.3171428571,28.6142857143,6.9,33.3,24.4,49.8,28,0,1
2012,44,2012-11-04,-0.06705,-0.07655,0.14244289999999998,0.08971429,46.91,300.911428571,296.905714286,303.6,299.4,3.6,78.94142857140001,29.4,7.285714285710001,34.4,24.4,19.3,4,0,1
2012,45,2012-11-11,0.1101,0.0887,0.19495,0.18647139999999998,12.28,300.62142857099997,296.41571428599997,302.8,299.4,8.3,77.83428571430001,28.6714285714,6.02857142857,33.3,25.0,1.5,11,0,1
2012,46,2012-11-18,-0.1022,0.07423333,0.13271670000000002,0.162,26.44,300.301428571,296.207142857,302.5,298.3,49.1,78.4885714286,28.514285714299998,6.34285714286,32.8,24.4,3.1,18,0,1
2012,47,2012-11-25,0.1046,0.0023,0.0062,-0.01467143,27.82,300.22571428599997,296.538571429,302.0,298.9,12.0,80.3028571429,27.9142857143,5.88571428571,31.1,24.4,14.2,25,0,1
2012,48,2012-12-02,-0.16876670000000002,-0.03216667,0.2129857,0.1879286,26.6,299.762857143,295.638571429,302.0,298.0,21.7,78.2214285714,27.6142857143,5.74285714286,31.1,23.9,46.6,2,0,1
2012,49,2012-12-09,0.1101,0.0163,0.1902429,0.1598571,3.08,299.331428571,295.24714285700003,301.4,297.5,16.2,78.3071428571,27.1428571429,5.88571428571,31.1,23.3,58.9,9,0,1
2012,50,2012-12-16,-0.364,-0.1429,0.06725714,0.06585714,34.66,299.15,294.357142857,300.9,297.1,19.3,75.0814285714,27.0857142857,6.3,32.2,22.8,9.8,16,0,1
2012,51,2012-12-23,-0.1163,-0.09245,0.07767143,0.05647143,0.0,298.757142857,294.041428571,300.9,296.8,8.9,75.3257142857,26.2428571429,5.7,30.6,21.7,26.4,23,0,1
2013,1,2013-01-01,-0.3098,-0.11205,0.1436714,0.14081429999999998,31.83,298.29571428599996,294.69285714299997,300.3,296.0,15.8,80.5528571429,26.9428571429,6.58571428571,31.1,21.7,22.7,1,0,1
2013,2,2013-01-08,0.02015,0.0661,0.11563330000000001,0.11824289999999998,0.0,298.798571429,293.987142857,300.6,297.3,2.7,74.9528571429,26.0857142857,5.22857142857,29.4,22.2,8.7,8,0,1
2013,3,2013-01-15,-0.2749,-0.0832,0.1235714,0.1298571,0.0,298.007142857,292.921428571,299.8,295.8,8.5,73.4928571429,25.6,5.5,28.9,21.1,17.2,15,0,1
2013,4,2013-01-22,-0.0714,-0.01942,0.20514290000000002,0.1898571,0.0,297.622857143,293.034285714,299.9,295.8,8.3,75.6685714286,25.1428571429,5.71428571429,28.9,21.7,6.4,22,0,1
2013,5,2013-01-29,0.2359,0.11699999999999999,0.1545,0.1411429,0.0,298.155714286,294.041428571,300.6,296.7,7.7,78.1,26.1285714286,6.27142857143,30.0,22.2,6.1,29,0,1
2013,6,2013-02-05,0.0082,0.02113333,0.18005,0.06411667,0.0,297.65,293.052857143,299.7,296.0,15.1,75.9385714286,25.3,6.31428571429,29.4,20.6,26.4,5,0,1
2013,7,2013-02-12,0.1198,0.07885,0.27037140000000004,0.1865,0.0,297.914285714,292.908571429,300.0,296.1,7.6,73.8728571429,25.3285714286,6.58571428571,30.0,21.1,34.8,12,0,1
2013,8,2013-02-19,-0.0518,-0.025025,0.20972860000000002,0.18701429999999997,0.0,298.035714286,292.805714286,300.4,296.2,0.3,72.7942857143,25.6285714286,6.97142857143,31.1,21.1,0.3,19,0,1
2013,9,2013-02-26,-0.006125,0.007633333000000001,0.12803330000000002,0.13488329999999998,0.0,298.088571429,293.092857143,300.1,296.4,1.5,73.9171428571,25.8,6.58571428571,30.0,22.2,4.1,26,0,1
2013,10,2013-03-05,0.1101,-0.0136,0.03192857,0.0005,23.06,298.19142857099996,292.972857143,300.7,295.9,4.6,73.0371428571,26.6714285714,8.4,32.8,21.7,6.6,5,0,1
2013,11,2013-03-12,0.008,0.054875,0.2443286,0.2219429,0.0,297.157142857,291.86857142900004,300.2,295.2,13.5,72.5628571429,25.3571428571,5.47142857143,30.0,21.7,17.1,12,0,1
2013,12,2013-03-19,-0.04515,0.006225,0.10751430000000001,0.1167,0.0,297.288571429,290.987142857,299.5,295.3,4.8,68.1814285714,25.842857142899998,6.47142857143,29.4,21.7,4.8,19,0,1
2013,13,2013-03-26,-0.0874,-0.01618333,0.15634289999999998,0.1051857,30.34,298.67,294.67571428599996,301.3,296.4,2.55,78.78,27.5428571429,7.94285714286,33.9,22.8,3.5,26,0,1
2013,14,2013-04-02,-0.20325,-0.07783333,0.2041714,0.17891429999999997,6.55,298.035714286,294.62857142900003,301.5,295.9,64.3,81.65,26.6428571429,6.6428571428600005,33.3,22.8,17.6,2,0,1
2013,15,2013-04-09,-0.1176,-0.0082,0.1927,0.1704286,0.0,299.05714285700003,294.948571429,301.5,297.5,0.7,78.2857142857,27.9142857143,8.114285714289998,32.8,23.3,9.4,9,0,1
2013,16,2013-04-16,0.08275,0.0312,0.13501429999999998,0.07485714,0.0,298.912857143,294.678571429,300.9,297.3,1.4,77.6742857143,27.728571428600002,6.94285714286,31.7,23.9,22.9,16,0,1
2013,17,2013-04-23,-0.0873,-0.04866667,0.1298143,0.1176714,45.47,298.067142857,294.13285714299997,300.2,296.6,19.9,79.0457142857,26.4428571429,6.74285714286,31.1,21.7,47.5,23,0,1
2010,26,2010-07-02,0.18378329999999998,0.1425,0.2251286,0.15021429999999997,82.29,297.648571429,296.11857142900004,307.9,293.7,34.11,92.5814285714,27.44,10.76,33.8,21.5,11.2,2,1,0
2010,27,2010-07-09,0.2916571,0.2722667,0.3307,0.3209143,25.3,298.224285714,294.831428571,307.7,292.2,9.1,83.88571428569999,27.025,9.625,33.0,21.2,8.9,9,1,0
2010,28,2010-07-16,0.2085429,0.3664571,0.2126286,0.2555143,62.14,297.955714286,296.417142857,306.4,292.5,61.09,92.05714285709999,26.95,10.35,33.4,21.6,22.6,16,1,0
2010,29,2010-07-23,0.08928571,0.06321429,0.12205710000000002,0.08195714,47.8,295.715714286,293.638571429,306.4,289.3,19.6,88.97,26.9,9.7,33.3,14.2,4.8,23,1,0
2010,30,2010-07-30,0.3061,0.3276833,0.2500857,0.2679143,56.3,298.50285714299997,293.892857143,308.1,290.5,18.93,78.61,27.05,11.85,33.5,16.9,3.0,30,1,0
2010,31,2010-08-06,0.34202,0.3048571,0.3323571,0.34572859999999994,16.95,298.611428571,295.065714286,309.7,293.4,32.92,83.2742857143,27.7,12.6,34.0,20.0,92.2,6,1,0
2010,32,2010-08-13,0.3322167,0.3848167,0.3566,0.3539167,9.88,298.305714286,292.085714286,309.3,292.2,10.5,72.4714285714,26.4333333333,12.0333333333,34.2,18.5,0.0,13,1,0
2010,33,2010-08-20,0.2218143,0.2241,0.2730857,0.2312429,15.76,298.724285714,294.812857143,309.2,293.2,20.3,81.5571428571,27.275,11.375,34.0,21.0,20.3,20,1,0
2010,34,2010-08-27,0.3190429,0.3158714,0.3267,0.3440571,7.82,299.914285714,292.69142857099996,311.1,292.3,14.21,68.6157142857,27.4,13.1,34.7,20.0,23.6,27,1,0
2010,35,2010-09-03,0.3420143,0.30192859999999994,0.3147,0.381,59.06,300.224285714,295.2,310.6,294.1,41.1,77.2028571429,28.175,13.2,36.2,21.0,8.5,3,1,0
2010,36,2010-09-10,0.11658330000000001,0.1002833,0.14068329999999998,0.11381669999999999,37.9,298.50142857099996,295.641428571,309.0,292.8,50.0,85.69142857140001,27.1,11.166666666700001,35.4,21.0,15.0,10,1,0
2010,37,2010-09-17,0.25916669999999997,0.26732,0.2123286,0.3265429,16.86,299.948571429,294.56,311.8,293.7,17.7,75.27,28.225,13.175,35.2,21.0,4.1,17,1,0
2010,38,2010-09-24,0.3062143,0.2635857,0.3215429,0.37917140000000005,46.96,298.70428571400004,295.687142857,309.2,293.7,156.0,85.72,28.866666666700002,13.066666666700002,36.2,19.1,26.9,24,1,0
2010,39,2010-10-01,0.3867857,0.3726286,0.3796143,0.3973571,28.63,300.064285714,294.244285714,311.5,293.3,13.16,73.5128571429,28.4,12.666666666700001,35.8,21.2,1.5,1,1,0
2010,40,2010-10-08,0.30415,0.3368667,0.25388330000000003,0.3275333,26.29,301.935714286,294.082857143,314.1,294.8,249.4,66.31,29.08,14.38,38.4,20.5,14.1,8,1,0
2010,41,2010-10-15,0.3290429,0.2942714,0.3070286,0.3938143,33.49,299.8,295.312857143,310.7,293.5,28.5,79.7628571429,28.65,12.5,35.7,19.8,25.9,15,1,0
2010,42,2010-10-22,0.2441286,0.19288329999999998,0.2322286,0.2819286,34.93,298.857142857,296.178571429,311.4,293.8,141.6,87.75285714290001,27.8,13.5,35.0,19.8,8.1,22,1,0
2010,43,2010-10-29,0.2396,0.2375286,0.1940714,0.2292,47.9,299.341428571,296.84,309.6,294.5,75.1,87.80285714290001,29.133333333299998,11.8666666667,36.0,21.2,4.0,29,1,0
2010,44,2010-11-05,0.28402859999999996,0.3218429,0.2682429,0.1984286,47.11,299.597142857,297.718571429,310.4,296.0,85.3,90.64,28.48,13.3,36.0,21.2,46.0,5,1,0
2010,45,2010-11-12,0.3561857,0.3933286,0.2812,0.39092859999999996,65.8,299.57285714299996,296.244285714,311.7,291.9,229.6,84.38571428569999,28.8,14.725,37.4,20.0,35.8,12,1,0
2010,46,2010-11-19,0.1918714,0.23265709999999998,0.2561857,0.1838714,62.56,298.30714285700003,296.478571429,309.8,293.5,143.1,91.34285714290002,27.35,11.825,35.1,20.5,41.1,19,1,0
2010,47,2010-11-26,0.3294714,0.38752859999999995,0.3104,0.2884857,43.51,298.212857143,297.012857143,305.8,294.6,69.53,93.40714285709998,27.35,12.35,34.4,20.5,40.2,26,1,0
2010,48,2010-12-03,0.1851,0.1840714,0.09825714,0.25265709999999997,42.7,299.87857142900003,296.624285714,309.7,295.4,58.43,85.2885714286,28.65,12.55,36.2,20.9,17.0,3,1,0
2010,49,2010-12-10,0.2064857,0.2436286,0.22962860000000002,0.2305571,102.94,298.508571429,297.198571429,308.3,295.3,116.57,93.84142857139999,27.08,10.32,34.6,21.4,29.2,10,1,0
2010,50,2010-12-17,0.3063571,0.2906714,0.33787140000000004,0.3118143,26.86,298.977142857,296.377142857,307.1,295.1,34.23,86.9057142857,28.7666666667,13.5333333333,36.2,21.8,9.2,17,1,0
2010,51,2010-12-24,0.24781430000000002,0.1746,0.2196571,0.2418286,39.13,299.08,294.8,308.6,294.4,19.83,79.94857142859999,28.0666666667,13.9666666667,36.2,20.5,7.1,24,1,0
2011,52,2011-01-01,0.2775,0.3043667,0.2356556,0.2894333,43.67,296.571428571,295.94,303.8,294.2,222.0,96.6271428571,26.9,8.6,33.2,22.0,54.7,1,1,0
2011,1,2011-01-08,0.3677429,0.3201429,0.31277140000000003,0.38825709999999997,10.08,298.875714286,294.698571429,306.9,293.2,44.87,80.4528571429,27.85,12.35,36.0,21.2,0.0,8,1,0
2011,2,2011-01-15,0.2194429,0.2352833,0.2000286,0.2779857,48.87,298.168571429,296.037142857,306.6,295.0,134.5,89.6757142857,27.8333333333,10.8,34.4,21.5,33.0,15,1,0
2011,3,2011-01-22,0.2611286,0.2940286,0.2393286,0.3210571,51.12,298.012857143,295.991428571,308.8,292.4,28.9,90.4542857143,27.633333333299998,10.4666666667,34.1,21.0,40.9,22,1,0
2011,4,2011-01-29,0.2402,0.2538286,0.20922860000000001,0.22984290000000002,53.22,298.424285714,294.29,306.8,293.1,9.4,80.1285714286,27.45,11.4,35.0,21.2,9.9,29,1,0
2011,5,2011-02-05,0.17242860000000002,0.1657857,0.19282860000000002,0.1904,50.2,297.481428571,295.76428571400004,306.3,291.9,98.7,91.44,28.0,11.4,34.0,20.5,34.3,5,1,0
2011,6,2011-02-12,0.3101429,0.2193286,0.1789571,0.3013429,43.54,298.025714286,296.27,306.1,292.3,62.8,91.3385714286,27.0,11.05,33.0,21.0,0.5,12,1,0
2011,7,2011-02-19,0.28764290000000003,0.2826143,0.2644571,0.34597140000000004,60.97,297.587142857,296.56,306.4,294.3,280.42,94.5785714286,27.4333333333,11.5333333333,33.6,21.0,41.2,19,1,0
2011,8,2011-02-26,0.16657139999999998,0.1742714,0.1805,0.1536429,76.73,297.75142857099996,296.784285714,305.5,292.6,45.9,94.8542857143,27.95,10.8,34.2,21.0,9.0,26,1,0
2011,9,2011-03-05,0.21601669999999998,0.2520333,0.21091669999999998,0.30201669999999997,42.18,297.56142857099996,296.87857142900003,304.4,294.6,126.8,96.38285714290001,27.4666666667,11.566666666700002,34.2,20.5,13.3,5,1,0
2011,10,2011-03-12,0.2821,0.2399143,0.2339,0.3507,101.98,297.341428571,296.24714285700003,304.4,293.4,87.4,94.4485714286,26.7,9.166666666669999,33.4,21.4,22.0,12,1,0
2011,11,2011-03-19,0.3512429,0.3383286,0.3577857,0.3826429,49.58,297.991428571,296.22,305.5,293.2,54.1,91.1857142857,27.0,10.75,35.0,21.2,1.8,19,1,0
2011,12,2011-03-26,0.13825710000000002,0.15471429999999997,0.1428286,0.19308570000000003,71.69,297.602857143,296.712857143,305.8,294.2,73.7,95.4257142857,27.7571428571,10.857142857100001,35.2,21.0,44.9,26,1,0
2011,13,2011-04-02,0.2292,0.2304,0.1851286,0.2082857,54.37,297.55,296.714285714,305.5,293.5,67.28,95.56,26.9,10.5666666667,33.0,21.4,5.4,2,1,0
2011,14,2011-04-09,0.3128143,0.31917140000000005,0.3774571,0.3847857,72.16,298.044285714,296.971428571,305.5,293.5,82.1,94.5657142857,27.9,9.7,34.2,20.6,47.0,9,1,0
2011,15,2011-04-16,0.2731833,0.3287,0.2243571,0.3501714,64.17,296.652857143,296.205714286,303.9,293.4,81.2,97.59857142860001,26.1,9.2,33.4,21.2,48.8,16,1,0
2011,16,2011-04-23,0.22155709999999998,0.2313714,0.1462571,0.1660429,112.69,296.714285714,296.19285714299997,303.5,293.5,101.0,97.3,27.15,9.25,34.4,21.8,8.1,23,1,0
2011,17,2011-04-30,0.2891,0.35406,0.1965571,0.2656857,89.33,297.277142857,296.77,305.2,292.8,97.2,97.3014285714,28.1,10.2,33.2,22.3,24.0,30,1,0
2011,18,2011-05-07,0.2470143,0.27737140000000005,0.2767571,0.2252857,111.09,297.55,297.08428571400003,303.7,293.9,101.6,97.48142857139999,27.425,10.1,33.2,21.2,17.5,7,1,0
2011,19,2011-05-14,0.2356143,0.36116,0.2586286,0.3281,53.29,295.50285714299997,294.28,304.7,291.9,42.6,93.8528571429,26.3,8.55,30.8,21.5,39.3,14,1,0
2011,20,2011-05-21,0.1068857,0.10865710000000002,0.12764289999999998,0.1072857,135.1,296.158571429,295.59,304.5,291.6,69.5,96.9114285714,27.0,8.26666666667,32.6,22.5,18.0,21,1,0
2011,21,2011-05-28,0.2827571,0.21217139999999998,0.2726429,0.3207,105.13,297.54,295.93142857099997,307.6,292.2,35.9,92.12857142860001,27.48333333335,6.6428571428600005,33.2,22.2,38.1,28,1,0
2011,22,2011-06-04,0.1145857,0.13027139999999998,0.14248570000000002,0.2094857,28.1,296.657142857,295.432857143,304.7,292.9,36.5,93.81,27.48333333335,6.6428571428600005,33.4,22.2,23.4,4,1,0
